S1_mean,S1_rms,S1_std,S1_var,S1_skew,S1_kurt,S1_p2p,S1_crest,S1_shape,S1_margin,S1_impulse,S2_mean,S2_rms,S2_std,S2_var,S2_skew,S2_kurt,S2_p2p,S2_crest,S2_shape,S2_margin,S2_impulse,S3_mean,S3_rms,S3_std,S3_var,S3_skew,S3_kurt,S3_p2p,S3_crest,S3_shape,S3_margin,S3_impulse,S4_mean,S4_rms,S4_std,S4_var,S4_skew,S4_kurt,S4_p2p,S4_crest,S4_shape,S4_margin,S4_impulse,load,label
-0.0727624610124999,8.413739928371614,8.418688621404904,70.87431810417239,0.2772067713107577,5.253908620417615,87.9553,5.430819158780853,1.47512304507216,10.222425147197576,8.011126494737038,0.0273368433749999,4.786431116227297,4.789347328935295,22.93784783717965,-0.1606058472905085,3.30434081827061,47.5838,5.17483682487906,1.3579193853735485,8.554963657277327,7.027011240648178,-0.0627170761375,4.344860966122892,4.3471260925903925,18.897505264880213,-0.066546441158179,1.5913638139647155,36.979,4.661967358204088,1.3390894496277568,7.6512828693534365,6.24279130388008,-0.1871151913212499,4.253807283122713,4.252348456013907,18.082467391363856,-0.2145732101763633,1.9062826378991409,37.787400000000005,4.9621900088770605,1.3685288944476848,8.440167966780411,6.790900406887872,40.0,0.0
-0.0156359940875,8.699375988936835,8.704804140903688,75.773615131494,0.1388760844313673,1.9181460954094227,72.144,4.37393441189225,1.366990204616741,7.469719011527319,5.9791254966927925,-0.0385943236,4.635593711338671,4.638332911730091,21.51413220003854,-0.0252550159643939,1.6908932866661353,39.4501,4.424373937222643,1.327094444642514,7.095163935912976,5.871562073109297,0.0446250767625,4.529946950290023,4.532560877705169,20.54410811010345,-0.2133720821993017,1.3077925357838032,35.3593,4.09179184732247,1.325896123540952,6.618418755367209,5.425290948701333,0.1030507013624999,5.23523236304016,5.237492492355584,27.431327607481105,-0.0684802711138546,2.8854850534373355,46.7967,4.473516813759876,1.3878605062521816,7.742967256669025,6.208617309872428,60.0,0.0
-0.0196053826249999,7.529677017446085,7.534361942352906,56.76660987837587,0.0972771662246538,0.7574086902652186,51.381,3.623103612119222,1.3242093643149515,5.88827408048328,4.797747731051599,0.0237188192499999,4.3073425610937,4.309971830266961,18.575857177694736,-0.2302581216435567,0.914802646579988,31.4876,4.427904149596405,1.305818168051744,7.000132134178406,5.782037684934693,-0.022690775325,4.366277373863972,4.368949860989642,19.087722887841416,-0.1050467824281121,0.6513707055738744,32.403,3.7949032050010607,1.3114520063895878,6.046805346509236,4.976833422252918,0.00741600921625,4.354988049281058,4.357706152992987,18.989602915832933,-0.0605675930854816,0.5324346817032057,29.2803,3.467655899191972,1.3026804704301531,5.476284909242766,4.517247618049295,50.0,0.0
-0.077354729,6.341149964268128,6.344644770341072,40.254517261816304,0.1805989142874016,3.350028523847209,58.0818,5.055817979491708,1.4618182581351775,9.521098227725886,7.39068703222908,0.0743763470374999,3.762259641376104,3.763877553258569,14.166774235923713,-0.2025684365695662,3.129962857344486,34.3662,4.689867707680658,1.3942800942702105,8.10623112186636,6.538989189579802,0.04424343245,3.682234017324654,3.684271596737415,13.57385719852606,0.0089788168458955,1.968850036625449,29.3364,4.420034121520914,1.3803145416916558,7.632477589856264,6.10103737270862,0.10715471865125,3.6889689193204056,3.689719106902656,13.614027087842535,-0.3404502602915487,1.7880976009136704,32.1011,4.800582598365303,1.3634315307723426,8.108022823125127,6.545265680688276,30.0,0.0
-0.0466516784249999,7.20943982459895,7.213798917626094,52.0388948239434,0.0296298306683825,2.8504391093771204,67.0959,5.408797486172124,1.4297412433040773,9.918278907491974,7.733180842659701,0.0041870694124999,4.203979504725415,4.206607371335218,17.695545576571792,-0.7793829947283857,5.115335244620802,44.7738,6.614447089654932,1.4163457509441288,11.658231348455573,9.36834403027752,0.0327525236624999,3.8882679341836255,3.890562349383104,15.13647539443738,0.0128530565250842,2.5632013069196558,33.2554,4.758391220250265,1.3944560408331974,8.314348222533644,6.635367381725631,0.1844922583625,3.849201918204766,3.847183260193416,14.800819037512444,-0.4281931371409346,1.8103975827104684,34.4637,4.648781846275722,1.364164481053482,7.8928031213235,6.341703074855568,30.0,0.0
0.0447948279124999,6.266517472478699,6.270277516301604,39.31638013143741,0.0822095030697027,0.1993367073006533,40.7282,3.342542343812351,1.2738048069348036,5.0721736917200895,4.257746504931298,-0.06572946540875,4.067403415259519,4.0694164652689,16.56015036780163,0.03862136805725,0.7413867338361904,31.4803,4.240444883163753,1.282018085471753,6.474360690695742,5.436327030662086,0.0110707881499999,4.018297826289223,4.02079635925692,16.166803362613702,0.0573352182334307,0.2625788529806634,24.5258,3.2061087945532285,1.2872074286982,4.97424270390366,4.126927057563547,-0.2003051689499999,4.48084129929392,4.479162333267197,20.06289520775964,-0.0963787524480663,0.5686372425662523,29.128300000000003,3.7717024262080256,1.2934114360868347,5.850530762797975,4.878363051573921,90.0,0.0
0.1852135945375,7.648338950322482,7.650879332901989,58.53595456662679,0.1429283822738366,0.5415106978141231,53.4677,3.5561839213275444,1.296499003497564,5.570934791025799,4.610588910255221,-0.0806527268637499,4.238759410167962,4.24064326418227,17.98305529405446,-0.3721239335265884,0.9874547684951502,32.4887,4.393596851787831,1.293033081925976,6.809117752705231,5.681066078007485,0.0877076353749999,4.143040472610031,4.144703238417663,17.178564934549865,-0.2201368127832376,1.0574716082250983,28.7372,3.7718192963139057,1.328885407048377,6.0767734741498,5.012315620895028,0.0221308138874999,5.113296491047883,5.116447378275046,26.178033774657592,-0.323024641287928,1.6392774786442157,43.3892,4.537073107459427,1.3435469386072785,7.456341733615229,6.095770683764524,90.0,0.0
0.0760277718749999,8.251000792126348,8.255812006667492,68.15843188943514,0.0259042060494769,0.947152850896082,61.32769999999999,4.010689228339278,1.321219870618764,6.462120449354464,5.299002303358492,0.0489550234499999,4.736154424341236,4.738864123221831,22.45683317835902,-0.2613816481125957,1.1164152157952951,38.8808,4.900959284753173,1.2993539214596894,7.63579879942459,6.36808066555831,0.0510447405875,4.603018616450178,4.605614989296468,21.211689429632305,-0.0711653341728001,0.9476988286397988,36.8817,4.202872421776006,1.3069918482821672,6.627899363240892,5.49311999463117,0.1025965940624999,4.861386137309819,4.863343937841229,23.65211425773703,-0.2278609500990512,1.7278114049771256,42.5121,4.916869247754771,1.350499052199987,8.166026102694687,6.640227258884081,80.0,0.0
0.0040804863749999,7.937849873914606,7.9428146365678,63.08830435087568,-0.045477243427002,0.5004715684896603,58.5149,4.241198880648189,1.280219552547323,6.471493406351294,5.429665733247632,0.09675724505,4.309195493612183,4.310804174221265,18.583032628483483,-0.1554028098460605,1.1196555875772622,30.6253,3.7992938645436714,1.3206706830423272,6.101042776009585,5.017616023165412,0.0380554429749999,4.299550807447975,4.302072025050535,18.50782370872241,-0.1282926224169348,1.0391340141002736,31.2935,3.77092880770573,1.307075782224713,5.938921403518092,4.928889721045671,0.164530747175,4.797889287708015,4.798067117122569,23.02144806041288,-0.2126585758574397,1.1189080705241707,35.8624,3.973163792844922,1.3362644929681646,6.510850864299642,5.309197701125389,80.0,0.0
0.0844695807,7.96421385395851,7.96874791800738,63.50094338074695,0.2814199689591054,3.4630441145208497,83.7984,5.370209889422039,1.3937884357527397,9.312414311329416,7.4849364414414365,-0.0115852919999999,4.77867496048638,4.781650382918994,22.864180384469364,-0.1498268877726845,1.2213631894538397,38.7279,4.469858313574429,1.322481724086965,7.170184240419765,5.911305928960364,-0.0349952351499999,4.664950025989538,4.667737009460092,21.78776878948344,-0.2424385394678997,3.08057195065013,50.898,6.252457119047691,1.3589901473973711,10.478053029406494,8.497027621810366,-0.131510397725,4.993783269763092,4.995174278064908,24.951766068241263,-0.1697473559262993,0.9435710162680389,35.8001,3.7396496786465376,1.3183121279368908,5.990893310232047,4.930025525595027,50.0,0.0
