S1_mean,S1_rms,S1_std,S1_var,S1_skew,S1_kurt,S1_p2p,S1_crest,S1_shape,S1_margin,S1_impulse,S2_mean,S2_rms,S2_std,S2_var,S2_skew,S2_kurt,S2_p2p,S2_crest,S2_shape,S2_margin,S2_impulse,S3_mean,S3_rms,S3_std,S3_var,S3_skew,S3_kurt,S3_p2p,S3_crest,S3_shape,S3_margin,S3_impulse,S4_mean,S4_rms,S4_std,S4_var,S4_skew,S4_kurt,S4_p2p,S4_crest,S4_shape,S4_margin,S4_impulse,load,label
-0.0108197860949999,7.5646782387600835,7.568455675334878,57.28152130950872,0.0048422118573301,0.9947295240607232,57.4777,4.003104830664088,1.3240418797387703,6.4768043328848846,5.3002784447838325,-0.0051167172699999,4.2844937564086685,4.28663455448595,18.37523580371296,-0.1698659342873687,1.176704091762379,30.9664,3.802969715063309,1.3101082337603442,6.000539371273476,4.982301936445672,0.0233208475899999,4.217292918529577,4.219338635054631,17.802818517264672,-0.1742249393110563,1.0883733884534,31.607,4.586876077544229,1.303261687495648,7.2039481908407605,5.97789985715371,0.10409170584,4.755572853881142,4.756812520028221,22.62726535069724,-0.1898101292474127,0.8081336761697129,32.4535,3.5078634083768656,1.330742451293621,5.75758868499502,4.668062750866627,90.0,0.0
0.04885737453,7.184717358756064,7.188146209426519,51.669445928092834,-0.0418445942766156,1.106881158036197,51.0498,3.801777945615549,1.326089366859908,6.132058231048082,5.041497308843285,0.0477424410299999,4.340010665817582,4.341919564459837,18.8522655042391,-0.2713173652353565,1.7248774143229522,35.5068,4.587615453762773,1.341084041867523,7.547062239821718,6.152377875266089,-0.0076248385589999,4.130757827876244,4.132817716361863,17.08018227667449,-0.280743814917311,1.0758115136591986,30.8488,4.596638387238048,1.3359236538339625,7.554220390862422,6.140757949632504,0.1943837579699999,4.231136070274772,4.228783514183189,17.882610009827527,-0.1993040471172759,0.6474289625836733,30.7189,3.6613334439499527,1.3122779517684158,5.850524184144966,4.804687152567844,50.0,0.0
0.0478226782999999,8.210535398590027,8.214504404134534,67.47808260554564,-0.0528696759818435,0.8115388875171119,61.7834,4.011821202994455,1.3104064279416077,6.396168110453916,5.257116292156367,0.052137186291,4.569264123651156,4.571252858701804,20.89635269818941,-0.3653451357733496,1.029520375749481,36.7749,4.493130500758814,1.309779666190919,7.156170148727407,5.885010967436116,0.0413580445099999,4.7811008336933645,4.783314205536428,22.880094788886584,-0.1338596806161994,0.5310579434696692,31.4097,3.305954120149753,1.2926663406522108,5.127596976520422,4.273495614858081,0.00456523497,5.061291973039842,5.063822458665004,25.642297892880084,0.0306407848061287,0.9455306655697986,39.1047,4.447777389629522,1.3218735092092302,7.175735110688152,5.8793991062110456,80.0,0.0
-0.0280279219,6.993160046019844,6.9966030557093495,48.95245431916141,0.1411040364633695,1.631911398108285,60.9586,4.621401453323508,1.3497203073293256,7.6461373709062,6.237599389871997,0.0528842389399999,4.209770398814102,4.211544511836288,17.73710717517836,-0.2713871847292496,2.051074574758191,37.997600000000006,4.950293727627175,1.3381473733913058,8.015564313746607,6.62422254913976,-0.009762626973,4.034810165384962,4.036817268029837,16.295893655463875,-0.1072952046892652,1.2182435083673069,30.3877,3.861619100117793,1.3331915690686476,6.283795859416328,5.148278027231498,-0.0181464716999999,4.091067900784567,4.093074704293779,16.75326053492961,-0.1150869433799668,0.8087795304181475,33.6942,4.404889001364185,1.299799434209063,6.881016194302031,5.725472231726893,40.0,0.0
0.0071297466999999,7.967983329550799,7.971967120258205,63.55225976647791,0.1930191787232269,2.11945832900546,69.6369,4.501176585923145,1.3850959195695205,7.812311940012483,6.234561322424012,0.00112689592,4.870978528984068,4.873415715970684,23.750180740670057,-0.1257066989388661,2.9656904688756267,46.6948,5.047959019669172,1.3659211958494084,8.445231982310306,6.895114220745322,-0.0376046615099999,4.33174326947376,4.333747455617714,18.78136700907301,-0.1799850861159222,2.3502587361814253,40.6666,4.881845179751158,1.3524179445460558,8.1016317243955,6.602295023591132,-0.0731948129499999,4.307133271726649,4.30866616761102,18.564604143915837,-0.3161553001897,0.7093495693788427,29.6079,3.715139279538768,1.3109020855528333,5.907869853437959,4.870183829666622,40.0,0.0
-0.0739230344399999,5.972844709244296,5.975375671884313,35.705114420146906,0.2102086842978707,2.7340698339066,60.4404,5.156571365790095,1.4193321258384757,9.303677561422507,7.318887398644666,0.0103104564639999,4.038569241463955,4.040576873920395,16.326261474060313,-0.169525077407411,3.780790099610418,38.7624,5.036907573887774,1.4377232994656766,9.178041500564008,7.241679376233586,-0.08400434835,3.191909170627833,3.192400169439632,10.191418841838193,-0.0348924061036965,1.90679856998478,29.0966,5.136455683284734,1.362221879120923,8.664685356806581,6.996992312905476,0.1017475858199999,3.26227182937674,3.262316297533091,10.642707625150011,-0.3852018505764951,1.3915092743161033,23.0935,3.685621747313773,1.3433713430384762,6.077570826903835,4.951158636620719,20.0,0.0
0.02370212356,7.285861566466582,7.289468658851756,53.13635332838201,0.0821037090428504,1.0764972413937466,55.2843,3.793964481458802,1.3353301086520826,6.196565360470792,5.066195003248524,-0.0548776867999999,4.418429910821068,4.420299805069386,19.53905036669645,-0.1363959140639195,1.7176124214350734,36.194500000000005,4.474598533651075,1.3464355206332657,7.381872551594228,6.024758406281332,0.0167739453299999,4.169346595696395,4.171399074656275,17.40057024004323,-0.2004657729495281,1.3723722858871863,31.2848,3.9376433748506448,1.332269064974051,6.382453762108169,5.246000457213535,0.05594758792,4.37508051194695,4.3769117777417055,19.157356710134056,-0.2334101833032258,1.432537188527908,37.0103,4.239921973857593,1.344402784384069,7.014911872999388,5.700162907225344,50.0,0.0
-0.0467272199919999,7.281879755183841,7.285373429129763,53.07666600186996,0.1822290964261374,1.5586984307299794,67.6336,5.0135268951688845,1.33266389491958,8.158965779074405,6.681346279399835,0.03084794619,4.727391671157016,4.729656442788143,22.369650066807395,-0.1884565631139321,3.0566192285283265,50.2412,5.41019271917876,1.3832424335115163,9.294911919428454,7.483608142643116,-0.0361249088199999,4.228114140166353,4.230075378873094,17.89353771094835,-0.1239969169305139,1.1354894488674523,35.2783,4.511893332957524,1.3224493266043715,7.274246614260402,5.96675029988043,-0.06751484228,4.297057794949061,4.298677245999013,18.47862606526966,-0.3167945414189571,1.6478638578940623,36.0637,4.229614975475435,1.34940012628219,6.99721117185547,5.707442982031594,40.0,0.0
-0.0542309775299999,5.214523163726144,5.216850232895815,27.21552635246512,-0.1737332214742761,2.9701840251704583,46.6238,4.520566744046395,1.4375699579637835,8.293797468023843,6.498630944211254,-0.0088062341,4.184252025933774,4.186336450842374,17.525412879651523,-0.0162735079536661,6.634484223980625,50.752,6.982036411509021,1.531256702007584,13.900433219293118,10.69129004878417,-0.0931864862699999,3.147860636864669,3.1480554507536413,9.910253121019712,0.1345263335918729,1.5672453810909603,25.0633,4.040363112347907,1.387309315163982,7.126819502400055,5.605233382405189,0.1095814108399999,2.8416495210061448,2.840956696182177,8.07103494958235,-0.2037027771562782,2.4610165072486323,27.6837,5.051502619829576,1.363444183804371,8.472748747206339,6.887441866479178,0.0,0.0
-0.0078990845,8.079098053911476,8.08313677165304,65.33710006924952,0.2415408360960045,1.1180756467568287,68.4755,4.638859406076302,1.302503107633407,7.282316654359159,6.042128792288845,0.0061341484999999,5.014792343332472,5.017297868062552,25.17327789686503,-0.1406047883146098,1.073401748217738,40.8324,4.165017924973578,1.301082954325462,6.522815636729807,5.419033826643129,-0.0125118289,4.712905532735532,4.715247137764569,22.23355557019696,-0.130003119203332,2.2332187498207112,46.9258,5.661114956512578,1.3297859718778278,9.1308704508931,7.528071254358185,-0.1087441071299999,4.8592719558005335,4.860485879269337,23.62432298257662,-0.2246502257834442,0.8354564128070194,36.1026,3.8336607149066273,1.3093894007701832,6.0625377307494,5.019754706247781,70.0,0.0
